X1	gene	pvalue	pipeline
0	RPL28	0.5	somaticsniper
0	RPP38	0.5	somaticsniper
0	RREB1	0.23975006109347674	somaticsniper
0	RRP12	0.5	somaticsniper
0	RSF1	0.5	somaticsniper
0	RTN4R	0.5	somaticsniper
0	RTTN	0.23975006109347674	somaticsniper
0	RUSC2	0.5	somaticsniper
0	S1PR3	0.23975006109347674	somaticsniper
0	SAFB2	0.5	somaticsniper
0	SALL1	0.06680720126885807	somaticsniper
0	SALL4	0.06680720126885807	somaticsniper
0	SAMD14	0.5	somaticsniper
0	SAR1A	0.5	somaticsniper
0	SBF1	0.12410653949496181	somaticsniper
0	SCAF1	0.23975006109347674	somaticsniper
0	SCYL2	0.23975006109347674	somaticsniper
0	SEMA4G	0.5	somaticsniper
0	SEMA6B	0.5	somaticsniper
0	SEPT7	0.5	somaticsniper
0	SESN2	0.12410653949496181	somaticsniper
0	SETD1B	0.12410653949496181	somaticsniper
0	SETD3	0.5	somaticsniper
0	SHANK2	0.1178399567145188	somaticsniper
0	SHC2	0.12410653949496181	somaticsniper
0	SHROOM1	0.5	somaticsniper
0	SHROOM2	0.5	somaticsniper
0	SIAE	0.5	somaticsniper
0	SIGLEC6	0.23975006109347674	somaticsniper
0	SIM2	0.23975006109347674	somaticsniper
0	SIRT1	0.23975006109347674	somaticsniper
0	SKIDA1	0.23975006109347674	somaticsniper
0	SLAMF1	0.5	somaticsniper
0	SLC17A9	0.23975006109347674	somaticsniper
0	SLC22A17	0.23975006109347674	somaticsniper
0	SLC25A22	0.5	somaticsniper
0	SLC26A5	0.5	somaticsniper
0	SLC27A5	0.5	somaticsniper
0	SLC2A11	0.5	somaticsniper
0	SLC2A13	0.5	somaticsniper
0	SLC30A7	0.5	somaticsniper
0	SLC35E3	0.5	somaticsniper
0	SLC35E4	0.5	somaticsniper
0	SLC38A2	0.5	somaticsniper
0	SLC40A1	0.5	somaticsniper
0	SLC44A2	0.23975006109347674	somaticsniper
0	SLC46A1	0.5	somaticsniper
0	SLC46A2	0.5	somaticsniper
0	SLC5A9	0.5	somaticsniper
0	SLC7A8	0.23975006109347674	somaticsniper
0	SLC9A2	0.23975006109347674	somaticsniper
0	SLC9C1	0.12410653949496181	somaticsniper
0	SLCO1B3	0.5	somaticsniper
0	SLK	0.23975006109347674	somaticsniper
0	SLTM	0.12410653949496181	somaticsniper
0	SMAGP	0.5	somaticsniper
0	SMARCC2	0.12410653949496181	somaticsniper
0	SMARCD3	0.5	somaticsniper
0	SNX19	0.23975006109347674	somaticsniper
0	SNX21	0.5	somaticsniper
0	SOS2	0.5	somaticsniper
0	SOWAHA	0.23975006109347674	somaticsniper
0	SOX8	0.5	somaticsniper
0	SPATA5L1	0.17288929307558015	somaticsniper
0	SPATC1	0.23975006109347674	somaticsniper
0	SPI1	0.06680720126885807	somaticsniper
0	SPICE1	0.5	somaticsniper
0	SPINT3	0.5	somaticsniper
0	SPP1	0.5	somaticsniper
0	SPRTN	0.5	somaticsniper
0	SPRY3	0.23975006109347674	somaticsniper
0	SPTB	0.020613416668581838	somaticsniper
0	SRCAP	0.06680720126885807	somaticsniper
0	SRRM1	0.23975006109347674	somaticsniper
0	SSUH2	0.5	somaticsniper
0	ST6GALNAC3	0.5	somaticsniper
0	ST8SIA3	0.23975006109347674	somaticsniper
0	STARD7	0.5	somaticsniper
0	STK17A	0.5	somaticsniper
0	STK36	0.23975006109347674	somaticsniper
0	STRA8	0.5	somaticsniper
0	STX16	0.23975006109347674	somaticsniper
0	STX1B	0.5	somaticsniper
0	SUDS3	0.5	somaticsniper
0	SYTL1	0.5	somaticsniper
0	TAF6	0.5	somaticsniper
0	TAPBPL	0.5	somaticsniper
0	TARS2	0.12410653949496181	somaticsniper
0	TAS2R41	0.23975006109347674	somaticsniper
0	TBCK	0.23975006109347674	somaticsniper
0	TCF3	0.5	somaticsniper
0	TCF7L2	0.5	somaticsniper
0	TCP10L	0.5	somaticsniper
0	TDGF1	0.5	somaticsniper
0	TEAD4	0.5	somaticsniper
0	TERF2	0.5	somaticsniper
0	TFB1M	0.5	somaticsniper
0	TGM5	0.5	somaticsniper
0	THBS1	0.27014568730370997	somaticsniper
0	TIE1	0.5	somaticsniper
0	TIMELESS	0.06680720126885807	somaticsniper
0	TLE4	0.17288929307558015	somaticsniper
0	TLN1	0.03681913506015133	somaticsniper
0	TM4SF5	0.23975006109347674	somaticsniper
0	TMED7-TICAM2	0.5	somaticsniper
0	TMEM101	0.5	somaticsniper
0	TMEM131	0.27014568730370997	somaticsniper
0	TMEM17	0.5	somaticsniper
0	TMEM204	0.5	somaticsniper
0	TMEM260	0.12410653949496181	somaticsniper
0	TMEM38A	0.5	somaticsniper
0	TMEM40	0.5	somaticsniper
0	TMEM51	0.5	somaticsniper
0	TMEM71	0.12410653949496181	somaticsniper
0	TMPRSS6	0.5	somaticsniper
0	TMTC3	0.5	somaticsniper
0	TRANK1	0.23975006109347674	somaticsniper
0	TRAP1	0.12410653949496181	somaticsniper
0	TRAPPC12	0.5	somaticsniper
0	TRAPPC9	0.23975006109347674	somaticsniper
0	TRIM28	0.23975006109347674	somaticsniper
0	TRIM36	0.5	somaticsniper
0	TRIP10	0.5	somaticsniper
0	TRPV2	0.23975006109347674	somaticsniper
0	TTC7B	0.5	somaticsniper
0	TTLL2	0.5	somaticsniper
0	TUBA3E	0.23975006109347674	somaticsniper
0	TUBG2	0.5	somaticsniper
0	TUBGCP4	0.5	somaticsniper
0	TXNRD2	0.5	somaticsniper
0	TYW1B	0.23975006109347674	somaticsniper
0	U2AF2	0.12410653949496181	somaticsniper
0	U2SURP	0.5	somaticsniper
0	UBE2E2	0.5	somaticsniper
0	UBOX5	0.5	somaticsniper
0	UBXN11	0.5	somaticsniper
0	UGT1A10	0.23975006109347674	somaticsniper
0	UNC119B	0.23975006109347674	somaticsniper
0	UNC5D	0.23975006109347674	somaticsniper
0	UNKL	0.5	somaticsniper
0	URB1	0.5	somaticsniper
0	URI1	0.06680720126885807	somaticsniper
0	USP13	0.5	somaticsniper
0	USP15	0.5	somaticsniper
0	USP20	0.12410653949496181	somaticsniper
0	USP34	0.23975006109347674	somaticsniper
0	UTP15	0.12410653949496181	somaticsniper
0	UVSSA	0.23975006109347674	somaticsniper
0	VANGL1	0.5	somaticsniper
0	VAX1	0.27014568730370997	somaticsniper
0	VPS13C	0.03681913506015133	somaticsniper
0	VPS25	0.23975006109347674	somaticsniper
0	VPS28	0.5	somaticsniper
0	VPS37C	0.5	somaticsniper
0	VWA5B2	0.12410653949496181	somaticsniper
0	WAPAL	0.12410653949496181	somaticsniper
0	WDR33	0.06680720126885807	somaticsniper
0	WDR48	0.5	somaticsniper
0	WDR64	0.5	somaticsniper
0	WDR88	0.5	somaticsniper
0	WHSC1L1	0.23975006109347674	somaticsniper
0	WNK3	0.5	somaticsniper
0	WNT5A	0.5	somaticsniper
0	YTHDF1	0.23975006109347674	somaticsniper
0	ZBTB11	0.23975006109347674	somaticsniper
0	ZBTB38	0.5	somaticsniper
0	ZBTB48	0.23975006109347674	somaticsniper
0	ZFAND2B	0.5	somaticsniper
0	ZFHX4	0.002213262928959916	somaticsniper
0	ZFYVE16	0.5	somaticsniper
0	ZIC1	0.12410653949496181	somaticsniper
0	ZMIZ1	0.23975006109347674	somaticsniper
0	ZMYND19	0.5	somaticsniper
0	ZNF208	0.043238132746832816	somaticsniper
0	ZNF217	0.17288929307558015	somaticsniper
0	ZNF219	0.5	somaticsniper
0	ZNF235	0.5	somaticsniper
0	ZNF292	0.06680720126885807	somaticsniper
0	ZNF358	0.5	somaticsniper
0	ZNF460	0.23975006109347674	somaticsniper
0	ZNF461	0.23975006109347674	somaticsniper
0	ZNF473	0.5	somaticsniper
0	ZNF492	0.23975006109347674	somaticsniper
0	ZNF496	0.5	somaticsniper
0	ZNF517	0.5	somaticsniper
0	ZNF544	0.5	somaticsniper
0	ZNF628	0.23975006109347674	somaticsniper
0	ZNF652	0.5	somaticsniper
0	ZNF672	0.5	somaticsniper
0	ZNF695	0.23975006109347674	somaticsniper
0	ZNF697	0.27014568730370997	somaticsniper
0	ZNF814	0.5	somaticsniper
0	ZNF835	0.06680720126885807	somaticsniper
0	ZNF841	0.5	somaticsniper
0	ZNRD1	0.5	somaticsniper
0	ZNRF1	0.5	somaticsniper
0	ZRANB3	0.03681913506015133	somaticsniper
0	ZSCAN2	0.5	somaticsniper
0	ZW10	0.23975006109347674	somaticsniper
0	ABHD17C	0.5	somaticsniper
0	AFM	0.5	somaticsniper
0	AGO2	0.23975006109347674	somaticsniper
0	AMMECR1	0.5	somaticsniper
0	ANKRD50	0.12410653949496181	somaticsniper
0	APOH	0.12410653949496181	somaticsniper
0	AZI2	0.5	somaticsniper
0	BSG	0.23975006109347674	somaticsniper
0	C11orf71	0.23975006109347674	somaticsniper
0	C14orf93	0.5	somaticsniper
0	CACTIN	0.23975006109347674	somaticsniper
0	CCDC60	0.12410653949496181	somaticsniper
0	CDH9	0.1178399567145188	somaticsniper
0	ESRRB	0.23975006109347674	somaticsniper
0	ETS2	0.5	somaticsniper
0	GNAS	0.12410653949496181	somaticsniper
0	GPR162	0.5	somaticsniper
0	GREB1L	0.23975006109347674	somaticsniper
0	HTR3B	0.23975006109347674	somaticsniper
0	IFRD1	0.5	somaticsniper
0	ITGB7	0.5	somaticsniper
0	KIAA0408	0.23975006109347674	somaticsniper
0	KMT2E	0.12410653949496181	somaticsniper
0	LHPP	0.23975006109347674	somaticsniper
0	MAP2	0.03681913506015133	somaticsniper
0	MGA	0.06680720126885807	somaticsniper
0	MOCS1	0.12410653949496181	somaticsniper
0	MPV17L2	0.5	somaticsniper
0	MYF6	0.5	somaticsniper
0	MYO5C	0.23975006109347674	somaticsniper
0	MYOF	0.12410653949496181	somaticsniper
0	N4BP2	0.12410653949496181	somaticsniper
0	NUCB1	0.5	somaticsniper
0	NUP155	0.23975006109347674	somaticsniper
0	NXF5	0.5	somaticsniper
0	OLFM4	0.12410653949496181	somaticsniper
0	OR4K15	0.12410653949496181	somaticsniper
0	PABPC3	0.23975006109347674	somaticsniper
0	PAK1	0.5	somaticsniper
0	PCIF1	0.5	somaticsniper
0	PKD2	0.5	somaticsniper
0	PRSS27	0.5	somaticsniper
0	PTPRD	0.06680720126885807	somaticsniper
0	RBBP6	0.5	somaticsniper
0	RBL1	0.23975006109347674	somaticsniper
0	RNASE12	0.5	somaticsniper
0	SCEL	0.5	somaticsniper
0	SEC24C	0.5	somaticsniper
0	SEMA3E	0.020613416668581838	somaticsniper
0	SENP6	0.5	somaticsniper
0	TMC7	0.12410653949496181	somaticsniper
0	TRIM67	0.12410653949496181	somaticsniper
0	TSNARE1	0.23975006109347674	somaticsniper
0	VARS	0.5	somaticsniper
0	ZIC3	0.5	somaticsniper
0	ZNF845	0.03681913506015133	somaticsniper
0	ZSCAN12	0.5	somaticsniper
0	ADGRD2	0.23975006109347674	somaticsniper
0	BEND4	0.23975006109347674	somaticsniper
0	BLID	0.23975006109347674	somaticsniper
0	BPIFA2	0.5	somaticsniper
0	BRCA1	0.23975006109347674	somaticsniper
0	C19orf57	0.5	somaticsniper
0	CDK18	0.5	somaticsniper
0	CSAD	0.23975006109347674	somaticsniper
0	CSPG4	0.12410653949496181	somaticsniper
0	DAZAP2	0.5	somaticsniper
0	DDIT4	0.5	somaticsniper
0	DLGAP4	0.5	somaticsniper
0	DUOXA2	0.23975006109347674	somaticsniper
0	EDN1	0.5	somaticsniper
0	ESAM	0.5	somaticsniper
0	FCER2	0.5	somaticsniper
0	FILIP1	0.03681913506015133	somaticsniper
0	FLAD1	0.23975006109347674	somaticsniper
0	GLP1R	0.23975006109347674	somaticsniper
0	GLYR1	0.5	somaticsniper
0	GP2	0.5	somaticsniper
0	GRID2IP	0.23975006109347674	somaticsniper
0	HELZ	0.03681913506015133	somaticsniper
0	HIRA	0.5	somaticsniper
0	HIVEP1	0.12410653949496181	somaticsniper
0	IFNB1	0.5	somaticsniper
0	ITFG1	0.5	somaticsniper
0	JRK	0.23975006109347674	somaticsniper
0	LPPR3	0.5	somaticsniper
0	LTBP4	0.06680720126885807	somaticsniper
0	MCM4	0.23975006109347674	somaticsniper
0	MFRP	0.5	somaticsniper
0	MRGPRX4	0.5	somaticsniper
0	MYCBP2	0.12410653949496181	somaticsniper
0	NBEAL1	0.5	somaticsniper
0	NCAM2	0.06680720126885807	somaticsniper
0	NFIC	0.5	somaticsniper
0	OR1S1	0.5	somaticsniper
0	PAPPA2	0.23975006109347674	somaticsniper
0	PCDH1	0.5	somaticsniper
0	PCDHB12	0.5	somaticsniper
0	PIGW	0.23975006109347674	somaticsniper
0	PKD1L2	0.06680720126885807	somaticsniper
0	PLEKHG2	0.23975006109347674	somaticsniper
0	PODXL	0.5	somaticsniper
0	PQLC3	0.23975006109347674	somaticsniper
0	PRKG1	0.06680720126885807	somaticsniper
0	PROC	0.5	somaticsniper
0	PRRT1	0.23975006109347674	somaticsniper
0	RNF17	0.23975006109347674	somaticsniper
0	SDAD1	0.5	somaticsniper
0	SEMA4F	0.12410653949496181	somaticsniper
0	SH3PXD2A	0.5	somaticsniper
0	SLC17A3	0.5	somaticsniper
0	SMAD4	0.5	somaticsniper
0	SOCS7	0.27014568730370997	somaticsniper
0	SORBS2	0.5	somaticsniper
0	SPATA7	0.23975006109347674	somaticsniper
0	SRGAP1	0.5	somaticsniper
0	STK32B	0.23975006109347674	somaticsniper
0	TAS2R20	0.5	somaticsniper
0	TBX19	0.23975006109347674	somaticsniper
0	TMEM174	0.23975006109347674	somaticsniper
0	TNS3	0.06680720126885807	somaticsniper
0	TRAT1	0.23975006109347674	somaticsniper
0	UBAP2L	0.5	somaticsniper
0	UPRT	0.5	somaticsniper
0	VPS45	0.5	somaticsniper
0	WDR19	0.23975006109347674	somaticsniper
0	ZNF280D	0.5	somaticsniper
0	ZNF384	0.5	somaticsniper
0	ZNF585A	0.06680720126885807	somaticsniper
0	ABCA5	0.12410653949496181	somaticsniper
0	ACKR1	0.23975006109347674	somaticsniper
0	ADGRB3	0.011671101006445408	somaticsniper
0	ALK	0.03681913506015133	somaticsniper
0	BAHD1	0.5	somaticsniper
0	CEACAM5	0.5	somaticsniper
0	CNOT4	0.23975006109347674	somaticsniper
0	COL4A3	0.23975006109347674	somaticsniper
0	CORO2B	0.12410653949496181	somaticsniper
0	CROCC	0.12410653949496181	somaticsniper
0	CXCL13	0.5	somaticsniper
0	DPY19L2	0.5	somaticsniper
0	EFCAB12	0.5	somaticsniper
0	EMILIN1	0.5	somaticsniper
0	FAM21C	0.5	somaticsniper
0	GNAL	0.23975006109347674	somaticsniper
0	GOT1	0.5	somaticsniper
0	GPC3	0.5	somaticsniper
0	HCRTR2	0.23975006109347674	somaticsniper
0	HECTD1	0.23975006109347674	somaticsniper
0	HEXB	0.5	somaticsniper
0	HIST1H2AH	0.5	somaticsniper
0	HMCES	0.5	somaticsniper
0	HMGCLL1	0.23975006109347674	somaticsniper
0	HTR5A	0.5	somaticsniper
0	IFNAR2	0.5	somaticsniper
0	JAK2	0.23975006109347674	somaticsniper
0	KCNB1	0.5	somaticsniper
0	KCNJ2	0.5	somaticsniper
0	KRTAP5-1	0.5	somaticsniper
0	LINGO1	0.23975006109347674	somaticsniper
0	MAP3K11	0.12410653949496181	somaticsniper
0	MED27	0.23975006109347674	somaticsniper
0	NCDN	0.23975006109347674	somaticsniper
0	NTPCR	0.5	somaticsniper
0	PDE6B	0.23975006109347674	somaticsniper
0	PLEKHD1	0.23975006109347674	somaticsniper
0	PRG4	0.23975006109347674	somaticsniper
0	PTPRS	0.5	somaticsniper
0	RCAN3	0.5	somaticsniper
0	RCN2	0.23975006109347674	somaticsniper
0	SACM1L	0.12410653949496181	somaticsniper
0	SFI1	0.5	somaticsniper
0	SH3BP4	0.5	somaticsniper
0	SHC1	0.23975006109347674	somaticsniper
0	SKIV2L	0.12410653949496181	somaticsniper
0	SPATA31A3	0.5	somaticsniper
0	SPEM1	0.5	somaticsniper
0	SYCP3	0.5	somaticsniper
0	SYNE1	0.0038303805675897287	somaticsniper
0	SYS1	0.5	somaticsniper
0	TEAD3	0.5	somaticsniper
0	TJAP1	0.23975006109347674	somaticsniper
0	TOX4	0.5	somaticsniper
0	UPF2	0.5	somaticsniper
0	VWA5B1	0.23975006109347674	somaticsniper
0	XKR4	0.5	somaticsniper
0	ZMYND11	0.5	somaticsniper
0	ZNF691	0.5	somaticsniper
0	HIRIP3	0.5	somaticsniper
0	NLRP6	0.23975006109347674	somaticsniper
0	PON2	0.5	somaticsniper
0	SAA2-SAA4	0.23975006109347674	somaticsniper
0	ARMC4	0.23975006109347674	somaticsniper
0	ASIC3	0.23975006109347674	somaticsniper
0	ATP1A4	0.12410653949496181	somaticsniper
0	ENPP2	0.23975006109347674	somaticsniper
0	FGB	0.5	somaticsniper
0	GIMAP1	0.5	somaticsniper
0	HEATR9	0.5	somaticsniper
0	HIST1H3J	0.5	somaticsniper
0	HSPA8	0.5	somaticsniper
0	IGKV3-7	0.12410653949496181	somaticsniper
0	INSR	0.23975006109347674	somaticsniper
0	LMNTD1	0.5	somaticsniper
0	MGAT5B	0.5	somaticsniper
0	MYBL1	0.5	somaticsniper
0	NFE2L2	0.06680720126885807	somaticsniper
0	OR5F1	0.5	somaticsniper
0	PCDHGA5	0.020613416668581838	somaticsniper
0	PKHD1	0.08292833017145501	somaticsniper
0	RNASE6	0.5	somaticsniper
0	RPL21	0.5	somaticsniper
0	SEC24D	0.23975006109347674	somaticsniper
0	SLC25A31	0.5	somaticsniper
0	SLCO5A1	0.12410653949496181	somaticsniper
0	TCF20	0.06680720126885807	somaticsniper
0	TNC	0.5	somaticsniper
0	TOP3B	0.5	somaticsniper
0	TOPAZ1	0.23975006109347674	somaticsniper
0	TRDN	0.12410653949496181	somaticsniper
0	USH2A	0.00971827633286282	somaticsniper
0	VWF	0.1178399567145188	somaticsniper
0	ZNF687	0.12410653949496181	somaticsniper
0	AASDH	0.23975006109347674	somaticsniper
0	ACVR1B	0.5	somaticsniper
0	ADGRA2	0.5	somaticsniper
0	AKAP1	0.12410653949496181	somaticsniper
0	AKAP4	0.23975006109347674	somaticsniper
0	ALAS1	0.5	somaticsniper
0	APOPT1	0.5	somaticsniper
0	BNC2	0.12410653949496181	somaticsniper
0	CACNG4	0.23975006109347674	somaticsniper
0	CCDC6	0.5	somaticsniper
0	CDC14B	0.5	somaticsniper
0	CHRNA9	0.5	somaticsniper
0	CRY1	0.23975006109347674	somaticsniper
0	DGKG	0.5	somaticsniper
0	EIF2B4	0.5	somaticsniper
0	ELAVL1	0.12410653949496181	somaticsniper
0	ELMSAN1	0.12410653949496181	somaticsniper
0	EXOC1	0.23975006109347674	somaticsniper
0	FKBP15	0.5	somaticsniper
0	FOXS1	0.23975006109347674	somaticsniper
0	GRM6	0.5	somaticsniper
0	GSTA4	0.5	somaticsniper
0	GTF3C2	0.5	somaticsniper
0	GTPBP4	0.5	somaticsniper
0	ITSN1	0.23975006109347674	somaticsniper
0	JMJD1C	0.17288929307558015	somaticsniper
0	KCNJ4	0.5	somaticsniper
0	KDM3B	0.27014568730370997	somaticsniper
0	KLHL29	0.12410653949496181	somaticsniper
0	LY75	0.12410653949496181	somaticsniper
0	MAN2B1	0.23975006109347674	somaticsniper
0	MCCC2	0.5	somaticsniper
0	NOS1AP	0.5	somaticsniper
0	OR1S2	0.5	somaticsniper
0	PCDHA2	0.23975006109347674	somaticsniper
0	PCDHA6	0.03681913506015133	somaticsniper
0	PDZD2	0.06680720126885807	somaticsniper
0	PGLYRP3	0.23975006109347674	somaticsniper
0	PPP2R5B	0.23975006109347674	somaticsniper
0	PROCA1	0.23975006109347674	somaticsniper
0	PRPS2	0.5	somaticsniper
0	PTCHD3	0.23975006109347674	somaticsniper
0	RAD9B	0.5	somaticsniper
0	RBM46	0.5	somaticsniper
0	RCC2	0.23975006109347674	somaticsniper
0	RELL2	0.5	somaticsniper
0	SAFB	0.5	somaticsniper
0	SF3A1	0.23975006109347674	somaticsniper
0	SLC10A2	0.12410653949496181	somaticsniper
0	SLC17A1	0.5	somaticsniper
0	SLC22A16	0.23975006109347674	somaticsniper
0	SLC36A1	0.5	somaticsniper
0	SLC39A8	0.23975006109347674	somaticsniper
0	SLC9A7	0.5	somaticsniper
0	SPAM1	0.06680720126885807	somaticsniper
0	SREBF1	0.12410653949496181	somaticsniper
0	TG	0.03681913506015133	somaticsniper
0	TMEM184B	0.5	somaticsniper
0	TMPRSS11F	0.5	somaticsniper
0	TNFSF14	0.5	somaticsniper
0	TRPA1	0.12410653949496181	somaticsniper
0	TSEN2	0.5	somaticsniper
0	UBE2J2	0.5	somaticsniper
0	VIPR1	0.5	somaticsniper
0	ZNF812	0.5	somaticsniper
0	ABCB11	0.23975006109347674	somaticsniper
0	ANKFY1	0.23975006109347674	somaticsniper
0	ARID5B	0.12410653949496181	somaticsniper
0	C14orf37	0.5	somaticsniper
0	DMAP1	0.5	somaticsniper
0	ECE2	0.23975006109347674	somaticsniper
0	HIST2H3D	0.5	somaticsniper
0	HK2	0.23975006109347674	somaticsniper
0	HTATSF1	0.5	somaticsniper
0	IDH1	0.12410653949496181	somaticsniper
0	PHKA2	0.5	somaticsniper
0	PKNOX1	0.5	somaticsniper
0	RAF1	0.5	somaticsniper
0	TPST1	0.5	somaticsniper
0	TRPV3	0.23975006109347674	somaticsniper
0	WDR26	0.5	somaticsniper
0	ZMYND8	0.5	somaticsniper
0	ABCC4	0.12410653949496181	somaticsniper
0	ABCD1	0.23975006109347674	somaticsniper
0	C20orf27	0.5	somaticsniper
0	CAMTA2	0.5	somaticsniper
0	CDHR1	0.06680720126885807	somaticsniper
0	CENPJ	0.12410653949496181	somaticsniper
0	CRMP1	0.5	somaticsniper
0	CYP7A1	0.5	somaticsniper
0	ENPP7	0.5	somaticsniper
0	FAM134B	0.5	somaticsniper
0	FLNA	0.12410653949496181	somaticsniper
0	GSTK1	0.5	somaticsniper
0	IFNW1	0.5	somaticsniper
0	IMPG2	0.23975006109347674	somaticsniper
0	KNDC1	0.06680720126885807	somaticsniper
0	MCM10	0.12410653949496181	somaticsniper
0	METTL2A	0.5	somaticsniper
0	MRPS22	0.5	somaticsniper
0	MTMR4	0.12410653949496181	somaticsniper
0	MYBPC2	0.23975006109347674	somaticsniper
0	MYOCD	0.03681913506015133	somaticsniper
0	NOL6	0.23975006109347674	somaticsniper
0	OR2G6	0.5	somaticsniper
0	OR52E8	0.5	somaticsniper
0	PCDH19	0.23975006109347674	somaticsniper
0	PCSK4	0.12410653949496181	somaticsniper
0	PRICKLE2	0.06680720126885807	somaticsniper
0	PRICKLE3	0.5	somaticsniper
0	PSG9	0.5	somaticsniper
0	SEMA3D	0.06680720126885807	somaticsniper
0	SLC9A5	0.5	somaticsniper
0	SMPD4	0.17288929307558015	somaticsniper
0	SOCS6	0.5	somaticsniper
0	SPTBN4	0.23975006109347674	somaticsniper
0	SSX7	0.5	somaticsniper
0	SYNJ1	0.12410653949496181	somaticsniper
0	SYT2	0.5	somaticsniper
0	TDRD9	0.23975006109347674	somaticsniper
0	TMEM173	0.23975006109347674	somaticsniper
0	WDR62	0.5	somaticsniper
0	XDH	0.5	somaticsniper
0	ZNF440	0.12410653949496181	somaticsniper
0	ZSCAN25	0.23975006109347674	somaticsniper
0	ABCB1	0.23975006109347674	somaticsniper
0	ADAMTSL4	0.06680720126885807	somaticsniper
0	ADD2	0.23975006109347674	somaticsniper
0	ADGRL4	0.020613416668581838	somaticsniper
0	APPBP2	0.23975006109347674	somaticsniper
0	BRAT1	0.5	somaticsniper
0	C7orf49	0.5	somaticsniper
0	CABP4	0.5	somaticsniper
0	CCNJL	0.23975006109347674	somaticsniper
0	CDC7	0.23975006109347674	somaticsniper
0	CFAP69	0.27014568730370997	somaticsniper
0	CHRNB3	0.5	somaticsniper
0	CYP4A22	0.23975006109347674	somaticsniper
0	DGKA	0.5	somaticsniper
0	ELMO2	0.5	somaticsniper
0	EPHA6	0.03681913506015133	somaticsniper
0	EXOC6B	0.23975006109347674	somaticsniper
0	FGGY	0.23975006109347674	somaticsniper
0	FZD7	0.23975006109347674	somaticsniper
0	HPS6	0.5	somaticsniper
0	HUNK	0.5	somaticsniper
0	IL6ST	0.5	somaticsniper
0	LSM8	0.23975006109347674	somaticsniper
0	MAPK6	0.23975006109347674	somaticsniper
0	MFSD2B	0.5	somaticsniper
0	MID2	0.5	somaticsniper
0	MMP19	0.5	somaticsniper
0	MPP7	0.5	somaticsniper
0	MRPL11	0.5	somaticsniper
0	NELFCD	0.5	somaticsniper
0	NT5DC3	0.5	somaticsniper
0	OPALIN	0.5	somaticsniper
0	PAX3	0.23975006109347674	somaticsniper
0	PDE3A	0.12410653949496181	somaticsniper
0	PDGFD	0.23975006109347674	somaticsniper
0	PHF23	0.5	somaticsniper
0	POFUT2	0.5	somaticsniper
0	PSD3	0.5	somaticsniper
0	SCAPER	0.03681913506015133	somaticsniper
0	SLC39A4	0.5	somaticsniper
0	SNX12	0.23975006109347674	somaticsniper
0	SRMS	0.23975006109347674	somaticsniper
0	SSH3	0.12410653949496181	somaticsniper
0	TARM1	0.5	somaticsniper
0	THBD	0.5	somaticsniper
0	TM4SF18	0.5	somaticsniper
0	UBE2O	0.23975006109347674	somaticsniper
0	UNG	0.23975006109347674	somaticsniper
0	WDFY4	0.1178399567145188	somaticsniper
0	ZNF518A	0.12410653949496181	somaticsniper
0	ZNF532	0.23975006109347674	somaticsniper
0	ZNF572	0.5	somaticsniper
0	ZNHIT6	0.23975006109347674	somaticsniper
0	ACTRT1	0.5	somaticsniper
0	ADAM11	0.12410653949496181	somaticsniper
0	ADAMTS8	0.23975006109347674	somaticsniper
0	ALDH18A1	0.5	somaticsniper
0	ALMS1	0.12410653949496181	somaticsniper
0	ATF7IP2	0.23975006109347674	somaticsniper
0	BMI1	0.5	somaticsniper
0	C2CD5	0.06680720126885807	somaticsniper
0	C6orf118	0.5	somaticsniper
0	CADPS	0.08292833017145501	somaticsniper
0	CCDC14	0.5	somaticsniper
0	CCDC65	0.5	somaticsniper
0	CFAP54	0.17288929307558015	somaticsniper
0	CHD4	0.12410653949496181	somaticsniper
0	COL19A1	0.23975006109347674	somaticsniper
0	COPS6	0.5	somaticsniper
0	CST11	0.5	somaticsniper
0	DCAF6	0.12410653949496181	somaticsniper
0	EIF3E	0.5	somaticsniper
0	EIF4E1B	0.06680720126885807	somaticsniper
0	ERO1LB	0.5	somaticsniper
0	F2	0.5	somaticsniper
0	FANK1	0.23975006109347674	somaticsniper
0	FCRL2	0.5	somaticsniper
0	FOXL2NB	0.23975006109347674	somaticsniper
0	GNB5	0.12410653949496181	somaticsniper
0	IGFBP4	0.23975006109347674	somaticsniper
0	IRAK3	0.5	somaticsniper
0	IRF2	0.5	somaticsniper
0	KCMF1	0.5	somaticsniper
0	KDM1B	0.5	somaticsniper
0	MACC1	0.03681913506015133	somaticsniper
0	MACROD1	0.5	somaticsniper
0	MAGEB6	0.23975006109347674	somaticsniper
0	MFSD5	0.5	somaticsniper
0	MYBL2	0.12410653949496181	somaticsniper
0	NAALAD2	0.23975006109347674	somaticsniper
0	NEDD4L	0.23975006109347674	somaticsniper
0	NEK11	0.5	somaticsniper
0	NID2	0.03681913506015133	somaticsniper
0	NPAS4	0.23975006109347674	somaticsniper
0	OR10G7	0.5	somaticsniper
0	OR2L13	0.23975006109347674	somaticsniper
0	OR2T4	0.12410653949496181	somaticsniper
0	OR52H1	0.5	somaticsniper
0	PARP11	0.12410653949496181	somaticsniper
0	PCDH10	0.03681913506015133	somaticsniper
0	PCYOX1L	0.5	somaticsniper
0	PLEKHG4B	0.03681913506015133	somaticsniper
0	PMEPA1	0.23975006109347674	somaticsniper
