X1	gene	pvalue	pipeline
0	CDC42BPB	0.5	muse
0	CXorf67	0.5	muse
0	FGR	0.5	muse
0	GATM	0.5	muse
0	GNA14	0.5	muse
0	LDLRAD1	0.5	muse
0	LILRB3	0.5	muse
0	LIN9	0.5	muse
0	MKRN2	0.5	muse
0	NIPA2	0.5	muse
0	NTHL1	0.5	muse
0	NTRK2	0.5	muse
0	OR3A2	0.5	muse
0	RPS8	0.5	muse
0	SMCO4	0.5	muse
0	UBXN2A	0.5	muse
0	WNT9A	0.5	muse
0	WRAP73	0.5	muse
0	AGTR2	0.5	muse
0	CDS1	0.5	muse
0	CLCA1	0.5	muse
0	CLHC1	0.5	muse
0	CMKLR1	0.5	muse
0	EMC2	0.5	muse
0	ICT1	0.5	muse
0	IKZF2	0.5	muse
0	LTN1	0.5	muse
0	MALT1	0.5	muse
0	PLXNA3	0.5	muse
0	PTCD2	0.5	muse
0	RGPD8	0.23975006109347674	muse
0	RGS11	0.5	muse
0	SUB1	0.5	muse
0	VN1R1	0.5	muse
0	ZSCAN5A	0.5	muse
0	ALYREF	0.5	muse
0	COL13A1	0.5	muse
0	DDHD1	0.5	muse
0	FANCD2	0.5	muse
0	IQCK	0.5	muse
0	MRS2	0.5	muse
0	PGGT1B	0.5	muse
0	PLCH2	0.5	muse
0	SAAL1	0.5	muse
0	TGFA	0.5	muse
0	WIPF3	0.5	muse
0	ZFYVE1	0.5	muse
0	ABR	0.5	muse
0	BCAS1	0.5	muse
0	C10orf105	0.5	muse
0	C2CD4C	0.5	muse
0	CAP2	0.5	muse
0	COL6A1	0.5	muse
0	EFCAB13	0.5	muse
0	EN2	0.5	muse
0	FBXL13	0.5	muse
0	GLYR1	0.5	muse
0	HCRTR2	0.5	muse
0	IL5RA	0.5	muse
0	INIP	0.5	muse
0	LMTK3	0.5	muse
0	LPAR2	0.5	muse
0	LYN	0.5	muse
0	LYSMD1	0.5	muse
0	MYCT1	0.5	muse
0	MYH4	0.5	muse
0	NAGA	0.5	muse
0	NCF2	0.5	muse
0	NEUROD6	0.5	muse
0	NFIL3	0.5	muse
0	OXER1	0.5	muse
0	PARG	0.5	muse
0	PSMC5	0.5	muse
0	TNMD	0.5	muse
0	WIPF1	0.5	muse
0	ZFP57	0.5	muse
0	ZNF623	0.5	muse
0	AMOTL2	0.5	muse
0	C2orf54	0.5	muse
0	CCDC125	0.5	muse
0	EFCAB7	0.5	muse
0	ESYT1	0.5	muse
0	FITM1	0.5	muse
0	GGA3	0.5	muse
0	LGI1	0.5	muse
0	MRI1	0.5	muse
0	MRPL17	0.5	muse
0	MRPS31	0.5	muse
0	NAA35	0.5	muse
0	OR4D6	0.5	muse
0	PCDH17	0.5	muse
0	PCDHB15	0.23975006109347674	muse
0	PIEZO1	0.5	muse
0	PREPL	0.5	muse
0	PRF1	0.5	muse
0	SLC5A8	0.5	muse
0	SLC9A3	0.5	muse
0	SMTN	0.5	muse
0	SPG20	0.5	muse
0	TOR1AIP2	0.5	muse
0	VAPA	0.5	muse
0	XRCC1	0.5	muse
0	ACTRT1	0.5	muse
0	ATAD2	0.5	muse
0	CARNS1	0.5	muse
0	DOCK11	0.5	muse
0	DUSP2	0.5	muse
0	FAM20B	0.5	muse
0	GPS2	0.5	muse
0	KCNK1	0.5	muse
0	NUP98	0.12410653949496181	muse
0	RAB28	0.5	muse
0	RBMS2	0.5	muse
0	SOX13	0.5	muse
0	ZNF486	0.5	muse
0	ACOT8	0.5	muse
0	C7orf72	0.5	muse
0	CCDC137	0.5	muse
0	CFAP52	0.5	muse
0	COASY	0.5	muse
0	DIRAS3	0.5	muse
0	DZANK1	0.5	muse
0	FAM90A1	0.5	muse
0	GATSL3	0.5	muse
0	HMGXB3	0.5	muse
0	HTR4	0.5	muse
0	ISOC2	0.5	muse
0	LSR	0.5	muse
0	OR2AG1	0.12410653949496181	muse
0	OR2T35	0.5	muse
0	OR4N5	0.5	muse
0	RYK	0.5	muse
0	SNAPC3	0.5	muse
0	TRIM10	0.5	muse
0	ZNF564	0.5	muse
0	ZNF835	0.5	muse
0	ACTL6A	0.5	muse
0	ADNP	0.5	muse
0	API5	0.5	muse
0	C9orf9	0.5	muse
0	CENPT	0.5	muse
0	CETP	0.5	muse
0	CHRDL1	0.5	muse
0	CLSTN2	0.5	muse
0	CNKSR3	0.5	muse
0	CXCL1	0.5	muse
0	DNAI2	0.5	muse
0	ENPP1	0.5	muse
0	FGD1	0.5	muse
0	GJB1	0.5	muse
0	KIF26A	0.5	muse
0	KIFC1	0.5	muse
0	LMNA	0.5	muse
0	MORC4	0.5	muse
0	NTNG1	0.5	muse
0	OVOL1	0.5	muse
0	PCDHGC3	0.5	muse
0	RHOBTB3	0.5	muse
0	ROR2	0.5	muse
0	SLC35B1	0.5	muse
0	TTC16	0.5	muse
0	COMTD1	0.5	muse
0	EIF2S3	0.5	muse
0	FEZF1	0.5	muse
0	IGSF6	0.5	muse
0	MYCN	0.5	muse
0	OR4N2	0.5	muse
0	PSMD12	0.5	muse
0	RGAG1	0.5	muse
0	SPATA8	0.5	muse
0	USE1	0.5	muse
0	ARHGEF9	0.5	muse
0	CRNKL1	0.5	muse
0	IGLV4-3	0.5	muse
0	LAMTOR2	0.5	muse
0	MFAP1	0.5	muse
0	OR4K1	0.5	muse
0	PTPRZ1	0.5	muse
0	SEC62	0.5	muse
0	SEMA6A	0.5	muse
0	SEPT2	0.5	muse
0	TMEM174	0.5	muse
0	UBOX5	0.5	muse
0	ANKRD55	0.12410653949496181	muse
0	ASB10	0.5	muse
0	ASPM	0.27014568730370997	muse
0	ATP1A4	0.12410653949496181	muse
0	CCDC163P	0.5	muse
0	CCDC57	0.5	muse
0	CCDC60	0.5	muse
0	CSMD3	0.002213262928959916	muse
0	CT47B1	0.23975006109347674	muse
0	DCAF13	0.06680720126885807	muse
0	DERL3	0.5	muse
0	EFCC1	0.12410653949496181	muse
0	EPS8	0.23975006109347674	muse
0	ERO1L	0.5	muse
0	FAM47B	0.5	muse
0	FN1	0.03681913506015133	muse
0	GRIK1	0.12410653949496181	muse
0	HMCN1	0.002213262928959916	muse
0	IL17RB	0.5	muse
0	IMPG2	0.12410653949496181	muse
0	INADL	0.020613416668581838	muse
0	INTS1	0.5	muse
0	IQGAP1	0.17288929307558015	muse
0	KIF25	0.5	muse
0	LRIT1	0.5	muse
0	LRRN3	0.5	muse
0	MAP3K19	0.5	muse
0	MED6	0.5	muse
0	MFAP5	0.5	muse
0	MYO1D	0.23975006109347674	muse
0	NCAPG2	0.12410653949496181	muse
0	NLRP7	0.23975006109347674	muse
0	OR2L2	0.23975006109347674	muse
0	OR5H2	0.5	muse
0	PHF2	0.5	muse
0	PPP1R7	0.5	muse
0	PRG3	0.5	muse
0	PTK2B	0.23975006109347674	muse
0	RCC1	0.5	muse
0	RIF1	0.17288929307558015	muse
0	RNF17	0.5	muse
0	RPE65	0.23975006109347674	muse
0	RSPH10B	0.23975006109347674	muse
0	SHMT2	0.5	muse
0	SPRY4	0.5	muse
0	TDRD10	0.5	muse
0	TPT1	0.5	muse
0	TRAM1L1	0.5	muse
0	VDAC3	0.5	muse
0	ZBTB10	0.12410653949496181	muse
0	ABCA13	0.0038303805675897287	muse
0	ATP13A4	0.23975006109347674	muse
0	CCDC181	0.23975006109347674	muse
0	CD300E	0.23975006109347674	muse
0	CLDN4	0.23975006109347674	muse
0	CRB1	0.06680720126885807	muse
0	CYP4F12	0.23975006109347674	muse
0	DSG2	0.12410653949496181	muse
0	EFCAB2	0.5	muse
0	EPHX1	0.06680720126885807	muse
0	FANCF	0.12410653949496181	muse
0	FGA	0.5	muse
0	GUCY1A3	0.5	muse
0	HSPA5	0.23975006109347674	muse
0	KIAA2018	0.06680720126885807	muse
0	MLX	0.23975006109347674	muse
0	MTMR10	0.12410653949496181	muse
0	NNT	0.12410653949496181	muse
0	PRDM16	0.5	muse
0	PTEN	0.06680720126885807	muse
0	RASGEF1B	0.23975006109347674	muse
0	SMCHD1	0.5	muse
0	SPTBN5	0.23975006109347674	muse
0	ZNF280C	0.5	muse
0	ACO1	0.06680720126885807	muse
0	AHSA2	0.5	muse
0	ALLC	0.23975006109347674	muse
0	ARAF	0.5	muse
0	ATAD5	0.12410653949496181	muse
0	B3GALTL	0.5	muse
0	BRINP2	0.03681913506015133	muse
0	CC2D2A	0.5	muse
0	CCDC24	0.5	muse
0	CHD1	0.12410653949496181	muse
0	CNNM4	0.23975006109347674	muse
0	DIO2	0.23975006109347674	muse
0	DNAJB4	0.06680720126885807	muse
0	ELMO1	0.5	muse
0	ERC1	0.5	muse
0	GPRC5C	0.5	muse
0	HS1BP3	0.5	muse
0	KIAA0355	0.23975006109347674	muse
0	KIAA1551	0.23975006109347674	muse
0	KLF12	0.5	muse
0	LRP5	0.5	muse
0	LRRC42	0.23975006109347674	muse
0	LRRTM1	0.5	muse
0	MAP1S	0.27014568730370997	muse
0	MEI1	0.23975006109347674	muse
0	MEX3B	0.5	muse
0	MOCS3	0.23975006109347674	muse
0	MTFR1	0.5	muse
0	NDST2	0.23975006109347674	muse
0	PPP6R3	0.12410653949496181	muse
0	PREX1	0.03681913506015133	muse
0	RIOK2	0.5	muse
0	SEC31A	0.5	muse
0	SERPINH1	0.5	muse
0	SGK223	0.12410653949496181	muse
0	SMC1B	0.12410653949496181	muse
0	SPECC1	0.12410653949496181	muse
0	SZT2	0.12410653949496181	muse
0	TARS2	0.23975006109347674	muse
0	TBL1XR1	0.12410653949496181	muse
0	TMEM180	0.5	muse
0	TMEM182	0.5	muse
0	TRDMT1	0.5	muse
0	TUBB3	0.5	muse
0	USP15	0.23975006109347674	muse
0	YARS	0.23975006109347674	muse
0	ZNF175	0.12410653949496181	muse
0	AATK	0.23975006109347674	muse
0	ADAM21	0.5	muse
0	AFTPH	0.5	muse
0	BCAR1	0.23975006109347674	muse
0	CAPN15	0.5	muse
0	CHPT1	0.23975006109347674	muse
0	CNBP	0.5	muse
0	CPSF1	0.23975006109347674	muse
0	DNAH17	0.03681913506015133	muse
0	EIF4E	0.5	muse
0	GCNT3	0.5	muse
0	GPANK1	0.5	muse
0	HNRNPCL1	0.5	muse
0	ILDR1	0.5	muse
0	IPO13	0.23975006109347674	muse
0	ITIH6	0.23975006109347674	muse
0	LHX2	0.5	muse
0	LRRC7	0.12410653949496181	muse
0	MYOF	0.06680720126885807	muse
0	NR1H3	0.5	muse
0	OFD1	0.5	muse
0	OR52N2	0.5	muse
0	P2RY13	0.5	muse
0	PGAM1	0.5	muse
0	PGK1	0.12410653949496181	muse
0	PGLYRP3	0.23975006109347674	muse
0	PPAN-P2RY11	0.5	muse
0	PTGDS	0.5	muse
0	RAB3D	0.5	muse
0	RCOR2	0.23975006109347674	muse
0	RSPO4	0.5	muse
0	SEC16A	0.23975006109347674	muse
0	SIM1	0.5	muse
0	SLC13A4	0.23975006109347674	muse
0	SLC7A8	0.23975006109347674	muse
0	SLC9A4	0.23975006109347674	muse
0	SPIRE2	0.5	muse
0	TCAP	0.5	muse
0	TMCO4	0.23975006109347674	muse
0	TMEM132A	0.5	muse
0	TST	0.5	muse
0	TTC22	0.5	muse
0	TVP23C	0.5	muse
0	TXLNA	0.23975006109347674	muse
0	WDR47	0.5	muse
0	WDR90	0.23975006109347674	muse
0	XKR7	0.5	muse
0	XPO5	0.12410653949496181	muse
0	ZCCHC5	0.5	muse
0	ZNF714	0.23975006109347674	muse
0	ZNF749	0.23975006109347674	muse
0	CDK12	0.12410653949496181	muse
0	CERK	0.5	muse
0	CNTNAP1	0.06680720126885807	muse
0	COLEC11	0.5	muse
0	ENPP2	0.23975006109347674	muse
0	FAM163B	0.5	muse
0	HELZ	0.5	muse
0	HIST1H2AJ	0.5	muse
0	HMGN2	0.5	muse
0	HSP90B1	0.23975006109347674	muse
0	IL12RB2	0.5	muse
0	KIAA1024	0.12410653949496181	muse
0	MPHOSPH10	0.5	muse
0	MSH6	0.23975006109347674	muse
0	NIT2	0.5	muse
0	NRBP1	0.12410653949496181	muse
0	NUP210L	0.03681913506015133	muse
0	NXPE4	0.23975006109347674	muse
0	PRIM2	0.23975006109347674	muse
0	RPS3A	0.5	muse
0	SGCE	0.5	muse
0	SGIP1	0.23975006109347674	muse
0	TMEM187	0.5	muse
0	TTC12	0.5	muse
0	VPS41	0.12410653949496181	muse
0	YME1L1	0.06680720126885807	muse
0	ZBTB26	0.5	muse
0	ZNF467	0.5	muse
0	ZNF551	0.5	muse
0	ZNF615	0.23975006109347674	muse
0	ZNF616	0.12410653949496181	muse
0	ZNF654	0.5	muse
0	AP3M2	0.5	muse
0	ARAP3	0.5	muse
0	CIT	0.23975006109347674	muse
0	DNAH10	0.12410653949496181	muse
0	FAM73B	0.5	muse
0	GBP1	0.23975006109347674	muse
0	GOLGA5	0.5	muse
0	GOLGA6A	0.23975006109347674	muse
0	KLHL25	0.23975006109347674	muse
0	MBD6	0.23975006109347674	muse
0	MCM6	0.5	muse
0	MRPS24	0.5	muse
0	NKD2	0.5	muse
0	OLFML3	0.5	muse
0	POPDC2	0.23975006109347674	muse
0	PSAT1	0.5	muse
0	RPL4	0.23975006109347674	muse
0	SLC29A4	0.5	muse
0	SLC4A3	0.23975006109347674	muse
0	SSMEM1	0.5	muse
0	TTYH1	0.5	muse
0	USP22	0.23975006109347674	muse
0	ZNF653	0.12410653949496181	muse
0	AOC1	0.06680720126885807	muse
0	ARHGAP32	0.23975006109347674	muse
0	BACH1	0.23975006109347674	muse
0	BSN	0.23975006109347674	muse
0	BTF3L4	0.5	muse
0	CACNG4	0.5	muse
0	CD22	0.23975006109347674	muse
0	CHST4	0.23975006109347674	muse
0	CTCFL	0.12410653949496181	muse
0	EEF1A1	0.23975006109347674	muse
0	FAM135B	0.12410653949496181	muse
0	GON4L	0.05949536044656177	muse
0	GTF3C1	0.12410653949496181	muse
0	INSC	0.5	muse
0	ME1	0.5	muse
0	ME2	0.23975006109347674	muse
0	MKS1	0.5	muse
0	MYH15	0.12410653949496181	muse
0	NAA60	0.5	muse
0	NGLY1	0.5	muse
0	PAPPA2	0.12410653949496181	muse
0	TBCC	0.5	muse
0	TMEM181	0.5	muse
0	TRPV6	0.5	muse
0	WT1	0.23975006109347674	muse
0	ZFP91	0.23975006109347674	muse
0	ZNF679	0.5	muse
0	ACVR1C	0.5	muse
0	ALOXE3	0.12410653949496181	muse
0	CASP8	0.5	muse
0	CCDC63	0.5	muse
0	CD63	0.23975006109347674	muse
0	CNGA1	0.12410653949496181	muse
0	CSF3R	0.12410653949496181	muse
0	CUX2	0.5	muse
0	DGKK	0.5	muse
0	DUSP26	0.5	muse
0	EFCAB6	0.23975006109347674	muse
0	EFR3A	0.23975006109347674	muse
0	EIF3J	0.5	muse
0	ESPL1	0.011671101006445408	muse
0	FLG2	0.23975006109347674	muse
0	FZD2	0.5	muse
0	GPNMB	0.12410653949496181	muse
0	GPX3	0.23975006109347674	muse
0	HADHB	0.5	muse
0	HNRNPUL2	0.23975006109347674	muse
0	IDS	0.23975006109347674	muse
0	LINGO4	0.5	muse
0	MAGEB6	0.23975006109347674	muse
0	MAST1	0.5	muse
0	MCM8	0.5	muse
0	NFATC3	0.06680720126885807	muse
0	NKAPL	0.23975006109347674	muse
0	NLRP8	0.12410653949496181	muse
0	NT5C3B	0.5	muse
0	OR10J5	0.5	muse
0	OR4C15	0.23975006109347674	muse
0	PATL1	0.5	muse
0	PCDHA13	0.12410653949496181	muse
0	PLCB1	0.5	muse
0	PPP1R12B	0.5	muse
0	PSG7	0.23975006109347674	muse
0	PTCHD2	0.06680720126885807	muse
0	PVRL3	0.12410653949496181	muse
0	RAC1	0.5	muse
0	RBBP4	0.5	muse
0	RTN4	0.23975006109347674	muse
0	SLC23A2	0.12410653949496181	muse
0	SLC23A3	0.23975006109347674	muse
0	SLC5A6	0.5	muse
0	SLCO1C1	0.27014568730370997	muse
0	THAP4	0.23975006109347674	muse
0	TIAF1	0.23975006109347674	muse
0	TMCO3	0.27014568730370997	muse
0	TMPRSS11F	0.5	muse
0	ZNF670	0.5	muse
0	ZNF708	0.23975006109347674	muse
0	ZNF79	0.17288929307558015	muse
0	ABHD14A-ACY1	0.5	muse
0	ALOX12B	0.5	muse
0	ANXA4	0.5	muse
0	ATP5B	0.23975006109347674	muse
0	CCHCR1	0.23975006109347674	muse
0	CELA3B	0.5	muse
0	CHST8	0.23975006109347674	muse
0	CLASP2	0.5	muse
0	CPSF4	0.23975006109347674	muse
0	CWF19L1	0.5	muse
0	DENND2D	0.12410653949496181	muse
0	DIP2B	0.03681913506015133	muse
0	FANCA	0.5	muse
0	FER1L6	0.5	muse
0	FSIP1	0.5	muse
0	GGA1	0.5	muse
0	GTF2H1	0.5	muse
0	H1F0	0.23975006109347674	muse
0	HDAC1	0.23975006109347674	muse
0	HIST1H2AK	0.5	muse
0	HIVEP2	0.23975006109347674	muse
0	HOXC6	0.23975006109347674	muse
0	IL7R	0.5	muse
0	INTS2	0.5	muse
0	IPO4	0.23975006109347674	muse
0	IZUMO2	0.23975006109347674	muse
0	KCTD18	0.23975006109347674	muse
0	KIAA1522	0.5	muse
0	KIAA1614	0.23975006109347674	muse
0	LARP1	0.23975006109347674	muse
0	MFRP	0.5	muse
0	MIER1	0.23975006109347674	muse
0	MYO5A	0.12410653949496181	muse
0	NCOA5	0.5	muse
0	NOBOX	0.5	muse
0	NUP35	0.5	muse
0	OR1L1	0.23975006109347674	muse
0	PAXBP1	0.06680720126885807	muse
0	PIP	0.5	muse
0	PITRM1	0.23975006109347674	muse
0	PLA2G15	0.5	muse
0	PPFIA2	0.23975006109347674	muse
0	PQLC3	0.23975006109347674	muse
0	PRELID1	0.23975006109347674	muse
0	RARA	0.12410653949496181	muse
0	RASSF6	0.23975006109347674	muse
0	RBM47	0.5	muse
0	RCAN1	0.5	muse
0	S100A14	0.5	muse
0	SERPINB7	0.5	muse
0	SMAD9	0.5	muse
0	SOBP	0.12410653949496181	muse
0	SPZ1	0.17288929307558015	muse
0	SSFA2	0.12410653949496181	muse
0	SSTR1	0.5	muse
0	TCEANC2	0.5	muse
0	TMEM131	0.5	muse
0	TMPRSS15	0.12410653949496181	muse
0	TONSL	0.5	muse
0	TUBA4A	0.23975006109347674	muse
0	TXNDC15	0.5	muse
0	USP26	0.23975006109347674	muse
0	ZGRF1	0.06680720126885807	muse
0	ZMYM6	0.23975006109347674	muse
0	ZNF512B	0.5	muse
0	ZNF737	0.5	muse
0	ACACB	0.06680720126885807	muse
0	AK2	0.5	muse
0	ARHGAP31	0.5	muse
0	BRWD1	0.06680720126885807	muse
0	C1orf56	0.5	muse
0	C3AR1	0.5	muse
0	CCDC73	0.12410653949496181	muse
0	CCNB1IP1	0.5	muse
0	CEP135	0.5	muse
0	CLIP2	0.5	muse
0	COL4A4	0.5	muse
0	COL9A1	0.5	muse
0	COPG1	0.5	muse
0	CTC1	0.5	muse
0	DAPK1	0.12410653949496181	muse
0	DCT	0.23975006109347674	muse
0	DPYSL3	0.23975006109347674	muse
0	EIF4A2	0.12410653949496181	muse
0	ERCC6	0.12410653949496181	muse
0	FBXW11	0.5	muse
0	FRMD3	0.5	muse
0	GCNT4	0.5	muse
0	GGT7	0.23975006109347674	muse
0	HELQ	0.5	muse
0	IFIH1	0.5	muse
0	IL18BP	0.5	muse
0	JMJD1C	0.12410653949496181	muse
0	KIF16B	0.1178399567145188	muse
0	KRIT1	0.5	muse
0	MYLK3	0.5	muse
0	NABP1	0.5	muse
0	NCOR1	0.006664164390408773	muse
0	NDC1	0.5	muse
0	NEBL	0.23975006109347674	muse
0	NXPE2	0.27014568730370997	muse
0	ODF2	0.03681913506015133	muse
0	OPA1	0.5	muse
0	PAF1	0.5	muse
0	PCDH1	0.06680720126885807	muse
0	PCNX	0.03681913506015133	muse
0	PIK3CA	0.23975006109347674	muse
0	RBM25	0.23975006109347674	muse
0	RFC1	0.1178399567145188	muse
0	RFTN1	0.23975006109347674	muse
0	RIN3	0.5	muse
0	RNF4	0.23975006109347674	muse
0	SELL	0.5	muse
0	SH3TC2	0.23975006109347674	muse
0	SLC29A2	0.5	muse
0	SLFN11	0.23975006109347674	muse
0	SP4	0.5	muse
0	SPPL2C	0.5	muse
0	SYT10	0.5	muse
0	SYT3	0.23975006109347674	muse
0	TAF1A	0.23975006109347674	muse
0	TAX1BP1	0.23975006109347674	muse
0	TNR	0.020613416668581838	muse
0	TOM1	0.5	muse
0	TUBG1	0.12410653949496181	muse
0	UBE3B	0.12410653949496181	muse
0	WHSC1L1	0.12410653949496181	muse
0	ZNF284	0.5	muse
0	ZNF496	0.5	muse
0	ZNF610	0.23975006109347674	muse
0	ZUFSP	0.23975006109347674	muse
0	ARHGAP23	0.23975006109347674	muse
0	BCCIP	0.5	muse
0	CCL27	0.5	muse
0	CDC7	0.5	muse
0	CHMP7	0.23975006109347674	muse
0	CPEB1	0.23975006109347674	muse
0	CSNK1G3	0.23975006109347674	muse
0	EPM2A	0.5	muse
0	FAM57B	0.5	muse
0	FAM71C	0.23975006109347674	muse
0	FRAS1	0.23975006109347674	muse
0	GABRG2	0.23975006109347674	muse
0	GALNT6	0.12410653949496181	muse
0	GLDN	0.23975006109347674	muse
0	GPX4	0.5	muse
0	HTR1E	0.12410653949496181	muse
0	KIF21B	0.5	muse
0	MAGEB10	0.23975006109347674	muse
0	MICAL2	0.23975006109347674	muse
0	MROH9	0.12410653949496181	muse
0	MRPL48	0.5	muse
0	NBPF12	0.23975006109347674	muse
0	NENF	0.23975006109347674	muse
0	NUAK1	0.5	muse
0	OR6F1	0.23975006109347674	muse
0	PASK	0.23975006109347674	muse
0	PCDHB5	0.5	muse
0	PCGF2	0.5	muse
0	PKNOX1	0.23975006109347674	muse
0	PSG5	0.5	muse
0	RAB4B	0.5	muse
0	SIM2	0.23975006109347674	muse
0	SLC12A4	0.17288929307558015	muse
0	SPTA1	0.020613416668581838	muse
0	SUN5	0.23975006109347674	muse
0	TMEM150A	0.23975006109347674	muse
0	UHRF1	0.23975006109347674	muse
0	WAS	0.5	muse
0	YBX3	0.23975006109347674	muse
0	ZNF429	0.23975006109347674	muse
0	ZNF75D	0.23975006109347674	muse
0	ZSWIM8	0.12410653949496181	muse
0	ADAMTS16	0.5	muse
0	ADGRG6	0.23975006109347674	muse
0	ANKRD42	0.5	muse
0	BAZ1B	0.23975006109347674	muse
0	BID	0.5	muse
0	CBLC	0.5	muse
0	CYP4A11	0.12410653949496181	muse
0	DNAJC16	0.23975006109347674	muse
0	FAM208B	0.12410653949496181	muse
0	GAK	0.5	muse
0	JAKMIP2	0.23975006109347674	muse
0	JKAMP	0.5	muse
0	JUP	0.23975006109347674	muse
0	MICU1	0.23975006109347674	muse
0	MICU2	0.23975006109347674	muse
0	PCDHGC5	0.5	muse
0	PSMD6	0.5	muse
0	PTPN13	0.06680720126885807	muse
0	SGCA	0.5	muse
0	SIK2	0.12410653949496181	muse
0	SLC9A9	0.23975006109347674	muse
0	VAPB	0.5	muse
0	ZNF292	0.5	muse
0	ZNF324B	0.23975006109347674	muse
0	ABCC8	0.23975006109347674	muse
0	ALOX15B	0.5	muse
0	ARHGEF5	0.23975006109347674	muse
0	ATP5C1	0.5	muse
0	C6orf222	0.5	muse
0	CD1E	0.5	muse
0	CDH23	0.27014568730370997	muse
0	CDH7	0.12410653949496181	muse
0	CHRNA1	0.5	muse
0	CLVS1	0.23975006109347674	muse
0	DBF4B	0.5	muse
0	DNAH3	0.03681913506015133	muse
0	DSG1	0.23975006109347674	muse
0	EPHA2	0.5	muse
0	EXPH5	0.03681913506015133	muse
0	FAM21A	0.23975006109347674	muse
0	FNBP4	0.5	muse
0	GANAB	0.5	muse
0	GBGT1	0.23975006109347674	muse
0	GNB1L	0.5	muse
0	HMHA1	0.12410653949496181	muse
0	IL3	0.5	muse
0	KLHL15	0.5	muse
0	KLHL38	0.5	muse
0	LAYN	0.5	muse
0	MAP6	0.5	muse
0	MCHR2	0.23975006109347674	muse
0	MTUS1	0.23975006109347674	muse
0	MYT1	0.23975006109347674	muse
0	NLRP9	0.03681913506015133	muse
0	NMRAL1	0.12410653949496181	muse
0	ONECUT1	0.5	muse
0	PIRT	0.5	muse
0	PRRC2B	0.12410653949496181	muse
0	RPL22	0.5	muse
0	SNX7	0.5	muse
0	SPATA31A6	0.23975006109347674	muse
0	SRP9	0.5	muse
0	ZNF333	0.5	muse
0	ZNF584	0.23975006109347674	muse
0	ZNF91	0.23975006109347674	muse
0	ZP4	0.5	muse
0	ALS2	0.23975006109347674	muse
0	AMN	0.23975006109347674	muse
0	AOC2	0.12410653949496181	muse
0	BTG1	0.5	muse
0	C2orf78	0.5	muse
0	CACNG3	0.5	muse
0	CLTC	0.23975006109347674	muse
0	COMMD9	0.5	muse
0	CRHBP	0.5	muse
0	LRRC8B	0.23975006109347674	muse
0	LYSMD4	0.23975006109347674	muse
0	MRPL15	0.5	muse
0	MSN	0.5	muse
0	OSBPL10	0.5	muse
0	POLE	0.12410653949496181	muse
0	PRDX1	0.5	muse
0	SLC23A1	0.5	muse
0	SLC25A4	0.5	muse
0	SLC2A10	0.5	muse
0	SORBS1	0.5	muse
0	TBCK	0.5	muse
0	USP9X	0.23975006109347674	muse
0	ABLIM1	0.23975006109347674	muse
0	ATP12A	0.12410653949496181	muse
0	BECN1	0.5	muse
0	BTBD7	0.23975006109347674	muse
0	BTN1A1	0.5	muse
0	CMYA5	0.23975006109347674	muse
0	CNTNAP3	0.12410653949496181	muse
0	CYP8B1	0.12410653949496181	muse
0	DTNA	0.23975006109347674	muse
0	EDA	0.5	muse
0	FAM120AOS	0.23975006109347674	muse
0	FAM50B	0.23975006109347674	muse
0	FASTKD1	0.12410653949496181	muse
0	GABBR1	0.5	muse
0	GPM6A	0.23975006109347674	muse
0	GRIK3	0.23975006109347674	muse
0	IRS1	0.06680720126885807	muse
0	LRFN5	0.06680720126885807	muse
0	LRRC37B	0.12410653949496181	muse
0	MS4A7	0.5	muse
0	NETO1	0.5	muse
0	OR4P4	0.23975006109347674	muse
0	PBX2	0.23975006109347674	muse
0	PCDHB14	0.23975006109347674	muse
0	PCDHGA11	0.5	muse
0	PEX5	0.5	muse
0	PISD	0.23975006109347674	muse
0	PLA2G7	0.5	muse
0	PNPLA6	0.12410653949496181	muse
0	RNF180	0.5	muse
0	SAMD14	0.23975006109347674	muse
0	SKA1	0.5	muse
0	SLC35G3	0.23975006109347674	muse
0	SPAG16	0.5	muse
0	SPTY2D1	0.23975006109347674	muse
0	TBX3	0.5	muse
0	TNRC18	0.17288929307558015	muse
0	VPS13C	0.12410653949496181	muse
0	ZDHHC2	0.23975006109347674	muse
0	ZFYVE28	0.5	muse
0	AQP9	0.5	muse
0	ATF7IP	0.23975006109347674	muse
0	ATP13A3	0.12410653949496181	muse
0	CD101	0.23975006109347674	muse
0	CHAF1A	0.23975006109347674	muse
0	CTGF	0.5	muse
0	DAAM1	0.12410653949496181	muse
0	DIAPH2	0.5	muse
0	DTD2	0.5	muse
0	EEA1	0.5	muse
0	EIF3A	0.17288929307558015	muse
0	ELOVL2	0.5	muse
0	FNIP2	0.12410653949496181	muse
0	GPR42	0.5	muse
0	JOSD2	0.5	muse
0	MAP2	0.5	muse
0	MAPK8IP3	0.5	muse
0	MBD5	0.5	muse
0	METTL18	0.5	muse
0	MFHAS1	0.12410653949496181	muse
0	NCOA3	0.12410653949496181	muse
0	POM121C	0.23975006109347674	muse
0	PRPF31	0.5	muse
0	R3HDML	0.23975006109347674	muse
0	SCAF11	0.08292833017145501	muse
0	SCN1A	0.12410653949496181	muse
0	SH3TC1	0.23975006109347674	muse
0	SIRPD	0.5	muse
0	SLC15A2	0.23975006109347674	muse
0	SLC25A20	0.5	muse
0	SLC38A9	0.5	muse
