hugo_symbol	n.x	status	n.y	perc
IL2RA	1	NS	2	50
ITK	1	NS	2	50
ITPR1	1	NS	1	100
KIAA1468	1	NS	1	100
KL	1	NS	1	100
KLK15	1	NS	2	50
LAMA4	1	NS	1	100
LILRA1	1	NS	2	50
LPA	1	NS	1	100
LZTS1	1	NS	1	100
MAP1B	2	NS	1	200
MISP	1	NS	2	50
MUC21	1	NS	1	100
NLRP7	1	NS	1	100
NUF2	1	NS	1	100
OR2M4	1	NS	3	33.33333333333333
OR7G1	1	NS	1	100
PASK	1	NS	2	50
PCDH11Y	1	NS	1	100
PCDH17	1	NS	3	33.33333333333333
PCDH8	1	NS	2	50
PCDHB7	1	NS	3	33.33333333333333
PHLPP1	1	NS	1	100
PKNOX2	1	NS	1	100
PPM1F	1	NS	1	100
PPP1R16B	1	NS	2	50
PRSS35	1	NS	2	50
RFC4	1	NS	1	100
RGMA	1	NS	2	50
RNF17	1	NS	2	50
S100A3	1	NS	1	100
SCARF1	1	NS	1	100
SLAIN1	1	NS	1	100
SLC12A3	1	NS	1	100
SPATA2L	1	NS	2	50
SSX2IP	1	NS	1	100
STAC	1	NS	1	100
TBC1D10A	1	NS	1	100
TBCCD1	1	NS	1	100
TCF4	1	NS	3	33.33333333333333
TNXB	1	NS	2	50
