hugo_symbol	n.x	status	n.y	perc
KRAS	1	M	54	1.8518518518518516
LTBP2	1	M	1	100
MAPT	1	M	1	100
MTNR1B	1	M	1	100
MYO9B	1	M	1	100
NUDT6	1	M	1	100
PCDHGA2	1	M	1	100
RIMBP2	1	M	2	50
RP11-240B13.2	1	M	1	100
RXRA	1	M	1	100
RYR1	1	M	6	16.666666666666664
SLC1A3	1	M	1	100
TMEM132D	1	M	1	100
TP53	1	M	39	2.564102564102564
TXK	1	M	2	50
UBR2	1	M	1	100
UNC13C	1	M	2	50
VWA8	1	M	1	100
XYLT1	1	M	2	50
AGBL4	1	M	1	100
MAP7D1	1	M	1	100
