hugo_symbol	n.x	status	n.y	perc
AKR1A1	1	M	1	100
ALDH1L1	1	M	5	20
ALKBH4	1	M	2	50
ALMS1	2	M	23	8.695652173913043
AMPD2	1	M	7	14.285714285714285
AMPD3	1	M	10	10
ANKRD28	1	M	5	20
ANXA8L1	1	M	2	50
AP2A1	1	M	6	16.666666666666664
AP4M1	1	M	6	16.666666666666664
APBA1	1	M	13	7.6923076923076925
APOE	1	M	2	50
AQR	1	M	12	8.333333333333332
ARAP1	1	M	11	9.090909090909092
ARAP2	1	M	8	12.5
AREL1	1	M	5	20
ARFGEF3	1	M	16	6.25
ARHGAP24	1	M	5	20
ARHGEF4	1	M	5	20
ARID1A	1	M	14	7.142857142857142
ARMC3	1	M	12	8.333333333333332
ASAP1	1	M	11	9.090909090909092
ASIC5	1	M	5	20
ASMTL	1	M	7	14.285714285714285
ATAD3A	1	M	3	33.33333333333333
ATP2B1	1	M	7	14.285714285714285
ATP6V1C2	1	M	7	14.285714285714285
ATR	1	M	8	12.5
AXIN1	1	M	11	9.090909090909092
B3GAT1	2	M	8	25
BARHL2	1	M	6	16.666666666666664
BBS7	1	M	3	33.33333333333333
BCAN	1	M	8	12.5
BCAT2	1	M	3	33.33333333333333
BCL2L1	1	M	1	100
BCL2L11	1	M	1	100
BCOR	1	M	8	12.5
BTBD11	1	M	12	8.333333333333332
C10orf12	1	M	6	16.666666666666664
C12orf66	1	M	5	20
C16orf71	1	M	8	12.5
C17orf97	1	M	5	20
C1QTNF1	1	M	4	25
C2orf16	1	M	11	9.090909090909092
C2orf43	1	M	3	33.33333333333333
C6orf222	1	M	2	50
CA9	1	M	1	100
CABLES2	1	M	6	16.666666666666664
CAMKV	1	M	2	50
CAMTA2	1	M	6	16.666666666666664
CAPSL	1	M	4	25
CAPZA2	1	M	1	100
CASP14	1	M	4	25
CASP8AP2	1	M	7	14.285714285714285
CCDC122	1	M	3	33.33333333333333
CCDC132	1	M	7	14.285714285714285
CCDC36	1	M	4	25
CCDC39	1	M	5	20
CCDC40	1	M	11	9.090909090909092
CCDC6	1	M	4	25
CCDC93	1	M	6	16.666666666666664
CCR1	1	M	4	25
CD109	1	M	9	11.11111111111111
CD96	1	M	3	33.33333333333333
CDAN1	1	M	5	20
CDC14B	2	M	7	28.57142857142857
CDC45	1	M	5	20
CDCA2	1	M	9	11.11111111111111
CDH10	1	M	19	5.263157894736842
CDH11	1	M	24	4.166666666666666
CDH19	1	M	7	14.285714285714285
CDK20	1	M	5	20
CDKN2A	1	M	8	12.5
CELSR2	1	M	19	5.263157894736842
CEP250	1	M	15	6.666666666666667
CFAP74	1	M	5	20
CHST8	1	M	11	9.090909090909092
CKAP2	1	M	4	25
CNOT4	1	M	5	20
CNOT6	1	M	5	20
COG1	1	M	6	16.666666666666664
COL10A1	1	M	3	33.33333333333333
COL17A1	1	M	7	14.285714285714285
COL1A1	1	M	11	9.090909090909092
CPD	1	M	7	14.285714285714285
CPSF1	1	M	9	11.11111111111111
CSGALNACT1	2	M	9	22.22222222222222
CSNK1A1L	1	M	4	25
CTCFL	1	M	8	12.5
CTPS1	1	M	3	33.33333333333333
CTSD	1	M	4	25
CTSZ	1	M	3	33.33333333333333
CWH43	1	M	7	14.285714285714285
CYP19A1	1	M	9	11.11111111111111
DCHS1	1	M	17	5.88235294117647
DCST2	1	M	5	20
DEPDC5	1	M	7	14.285714285714285
DHX9	1	M	8	12.5
DIDO1	1	M	20	5
DISP2	1	M	7	14.285714285714285
DKK2	1	M	5	20
DLGAP4	1	M	9	11.11111111111111
DLX3	1	M	5	20
DNAH2	1	M	21	4.761904761904762
DNAH3	1	M	32	3.125
DNAH8	1	M	27	3.7037037037037033
DNAH9	1	M	33	3.0303030303030303
DOC2A	1	M	1	100
DSCAM	1	M	25	4
DSCAML1	1	M	25	4
DSP	1	M	18	5.555555555555555
DUSP2	1	M	2	50
DYNC2LI1	1	M	1	100
DYRK3	1	M	4	25
EFNB2	1	M	2	50
EGFLAM	1	M	14	7.142857142857142
EGFR	1	M	15	6.666666666666667
EIF2S3	1	M	1	100
EIF5B	1	M	12	8.333333333333332
ENOX1	1	M	8	12.5
EP300	1	M	11	9.090909090909092
EPDR1	1	M	7	14.285714285714285
EPHA2	1	M	13	7.6923076923076925
EPS15L1	1	M	3	33.33333333333333
ERC2	1	M	13	7.6923076923076925
ERCC6L2	1	M	10	10
FAM110A	1	M	2	50
FAM134A	1	M	3	33.33333333333333
FAM170A	1	M	4	25
FAM186B	1	M	3	33.33333333333333
FAM20A	1	M	3	33.33333333333333
FAM212B	1	M	1	100
FAT4	1	M	66	1.5151515151515151
FBL	1	M	3	33.33333333333333
FBLN1	1	M	8	12.5
FBN3	1	M	14	7.142857142857142
FBXL7	1	M	15	6.666666666666667
FBXW10	1	M	5	20
FGF18	1	M	2	50
FGFR1	1	M	12	8.333333333333332
FGFR2	1	M	6	16.666666666666664
FUT1	1	M	5	20
G6PC	1	M	3	33.33333333333333
GABARAPL1	1	M	6	16.666666666666664
GALNT14	1	M	6	16.666666666666664
GCK	1	M	7	14.285714285714285
GLIPR2	1	M	3	33.33333333333333
GNAI1	1	M	2	50
